ID,GH1,GH115,GH125,GH127,GH130,GH142,GH151,GH16,GH2,GH27,GH29,GH3,GH30,GH31,GH35,GH36,GH38,GH39,GH4,GH42,GH43,GH47,GH5,GH54,GH63,GH67,GH92,GH97
BCW-200001,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
BCW-200002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200003,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200004,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200005,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200006,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200007,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200009,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200010,6,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200011,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BCW-200012,6,0,0,0,0,0,0,0,1,0,0,3,0,3,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200013,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200014,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200015,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200016,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200017,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200018,7,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200019,12,0,1,0,0,0,0,0,2,0,0,4,0,2,0,1,0,0,3,0,3,0,1,0,0,1,0,0
BCW-200020,6,0,0,0,0,0,0,0,1,0,0,4,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200021,15,0,0,1,0,0,0,0,2,0,0,7,0,4,0,2,0,0,9,3,6,0,2,0,0,0,0,0
BCW-200022,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,4,0,3,0,0,0,0,0,0,0
BCW-200023,7,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200024,9,0,0,1,0,0,0,0,1,0,0,2,0,3,0,1,0,0,5,1,3,0,1,0,0,0,0,0
BCW-200025,7,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200026,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200027,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200028,10,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,2,0,0,0,0,0
BCW-200029,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200030,10,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,2,0,0,0,0,0
BCW-200031,4,0,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200033,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200034,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200035,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200036,4,0,0,0,1,0,0,0,2,0,0,2,0,2,0,0,1,0,4,0,1,0,0,0,0,0,0,0
BCW-200037,14,0,0,1,0,0,0,0,2,0,0,5,0,3,0,2,0,0,9,2,4,0,3,0,0,0,0,0
BCW-200039,11,0,0,0,0,0,0,0,2,0,0,5,0,4,0,1,0,0,4,0,2,0,1,0,0,0,0,0
BCW-200040,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200041,7,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200042,6,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200043,7,0,0,1,0,0,0,0,1,0,0,3,0,4,0,1,1,0,3,1,2,0,1,0,0,0,0,0
BCW-200044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200045,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200046,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200047,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200048,6,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200049,9,0,0,1,0,0,0,0,2,0,0,4,0,2,0,1,0,0,7,2,5,0,1,0,1,0,0,0
BCW-200050,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,1,0,3,0,2,0,1,0,0,0,0,0
BCW-200051,6,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0
BCW-200052,8,0,0,0,0,0,0,0,1,0,0,3,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200053,9,0,0,1,0,0,0,0,2,0,0,4,0,2,0,1,0,0,7,2,5,0,1,0,1,0,0,0
BCW-200054,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200055,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200056,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200057,3,0,0,0,1,0,0,0,0,0,0,5,0,4,1,1,0,0,0,0,3,0,0,0,0,0,1,0
BCW-200058,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200060,11,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,5,2,3,0,1,0,0,0,0,0
BCW-200061,5,0,0,0,0,0,0,2,2,0,0,5,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0
BCW-200063,3,0,0,0,1,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,0
BCW-200064,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-200065,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200066,3,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0
BCW-200067,3,0,0,1,1,0,0,0,0,0,0,3,1,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0
BCW-200068,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200069,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200070,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200071,7,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0
BCW-200072,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200073,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200074,10,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,1,1,0
BCW-200077,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200079,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200080,9,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,2,0,1,0,0,1,1,0
BCW-200081,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200082,7,0,0,1,0,0,0,0,1,0,0,3,0,5,0,1,1,0,3,1,2,0,1,0,0,0,0,0
BCW-200083,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,3,4,0,1,0,0,0,0,0
BCW-200084,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,3,4,0,1,0,0,0,0,0
BCW-200085,7,0,0,1,0,0,0,0,2,0,0,5,0,4,0,2,0,0,6,0,1,0,0,0,1,0,0,0
BCW-200086,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,3,4,0,1,0,0,0,0,0
BCW-200087,11,0,0,1,1,0,0,0,3,0,0,6,0,3,0,1,1,0,10,3,5,0,1,0,0,0,0,0
BCW-200089,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
BCW-200091,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BCW-200092,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200093,9,0,0,1,0,0,0,0,1,0,0,5,0,2,0,1,0,0,7,4,4,0,1,0,0,0,0,0
BCW-200094,7,0,0,0,0,0,0,0,1,0,0,3,0,5,0,1,1,0,4,1,1,0,1,0,0,0,0,0
BCW-200095,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200096,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,2,0,6,2,4,0,1,0,0,0,0,0
BCW-200097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200098,5,0,0,0,0,0,0,0,3,0,0,4,0,3,0,2,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200099,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,2,0,6,2,4,0,1,0,0,0,0,0
BCW-200100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200102,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200103,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,1
BCW-200104,8,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,1,0,3,1,2,0,2,0,0,0,0,0
BCW-200105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200106,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200107,6,0,0,0,0,0,0,0,2,0,0,3,0,3,0,1,0,0,3,0,1,0,1,0,1,0,0,0
BCW-200108,7,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200109,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200111,4,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,4,0,1,0,1,0,1,0,0,0
BCW-200112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200113,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200114,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-200115,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200117,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200120,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200121,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200122,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200123,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200124,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200126,18,0,1,0,0,0,0,0,2,0,0,4,0,2,0,0,1,0,3,1,2,0,0,0,0,1,1,0
BCW-200127,14,0,1,2,0,0,0,0,2,0,0,5,0,3,0,1,1,0,6,2,6,0,2,0,1,1,1,0
BCW-200128,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
BCW-200129,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200130,25,0,1,1,0,0,0,0,1,0,4,8,1,3,2,3,4,0,5,5,10,0,1,0,0,0,1,0
BCW-200131,13,0,0,0,0,0,0,0,3,0,0,4,0,3,0,1,0,0,3,0,2,0,1,0,1,1,1,0
BCW-200132,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200133,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200134,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,2,0,2,0,0,0,0,0
BCW-200135,10,0,0,2,0,0,0,0,1,0,0,5,0,2,0,1,0,0,6,2,5,0,1,0,0,0,0,0
BCW-200136,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200137,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200138,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
BCW-200139,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200140,14,0,0,3,0,0,0,0,1,0,0,7,0,4,0,2,0,0,9,2,6,0,2,0,0,0,0,0
BCW-200141,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200142,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200143,6,0,0,1,0,0,0,0,2,0,0,3,0,3,0,1,1,0,2,1,1,0,2,0,1,0,0,0
BCW-200144,6,0,0,1,0,0,0,0,2,0,0,3,0,3,0,1,1,0,2,1,1,0,2,0,1,0,0,0
BCW-200145,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200146,6,0,0,1,0,0,0,0,2,0,0,3,0,3,0,1,1,0,2,1,1,0,2,0,1,0,0,0
BCW-200147,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200148,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,3,0,0,0,0,0
BCW-200149,6,0,0,1,0,0,0,0,2,0,0,3,0,3,0,1,1,0,2,1,1,0,2,0,1,0,0,0
BCW-200150,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
BCW-200151,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,1,1,1,0,1,0,1,0,0,0
BCW-200152,6,0,0,1,0,0,0,0,2,0,0,3,0,3,0,1,1,0,2,1,1,0,2,0,1,0,0,0
BCW-200153,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200154,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200155,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200156,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200157,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,1,1,1,0,1,0,1,0,0,0
BCW-200158,7,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200159,7,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200160,7,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200161,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200162,10,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200163,7,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200164,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200165,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200166,13,0,0,2,0,0,0,1,1,0,0,5,2,2,0,1,0,0,9,2,7,0,2,0,0,0,0,0
BCW-200167,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200168,11,0,0,1,0,0,0,0,2,0,1,2,0,2,0,1,1,0,3,2,2,0,1,0,0,0,0,0
BCW-200169,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200170,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200171,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200172,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200174,7,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200175,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
BCW-200176,7,0,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,3,1,2,0,0,0,1,0,0,0
BCW-200177,9,0,0,2,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200178,12,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,2,0,2,0,0,0,0,0
BCW-200179,18,0,1,0,0,0,0,0,2,0,0,4,0,2,0,0,2,0,3,1,2,0,0,0,0,0,1,0
BCW-200180,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200181,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200182,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200183,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200184,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200185,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200186,8,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,7,1,2,0,2,0,0,0,0,0
BCW-200187,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200188,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0
BCW-200189,21,0,0,0,0,0,0,0,3,0,0,7,0,3,0,1,0,0,10,2,4,0,2,0,0,0,0,0
BCW-200191,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,7,1,3,0,2,0,0,0,0,0
BCW-200192,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0
BCW-200193,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200194,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200195,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200196,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0
BCW-200197,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200198,8,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200199,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200200,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200201,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200202,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
BCW-200203,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,2,0,0,0,0,0
BCW-200204,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200205,17,0,0,0,0,0,0,0,1,0,0,4,0,4,0,1,0,0,5,0,3,0,0,0,0,0,0,0
BCW-200206,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200207,6,0,0,0,0,0,0,0,1,0,0,5,0,2,0,1,0,0,3,0,2,0,1,0,0,0,2,1
BCW-200208,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BCW-200209,1,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
BCW-200210,11,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0
BCW-200211,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
